Contracting_Office,planned_actions,planned_value,critical_high_count,planned_actions_per_year,avg_annual_historical_awards,workload_change_pct,specialized_category_share
Network Contracting Office (NCO) 4,105,77757943.07,33,35.0,24.33,43.84,31.43
Denver Acquisition and Logistics Center (DALC),94,70036601.44,32,31.33,23.0,36.23,34.04
SAO East,86,81602627.93,21,28.67,22.83,25.55,31.4
Technology Acquisition Center (TAC),86,56632843.93,24,28.67,24.5,17.01,33.72
Network Contracting Office (NCO) 13,82,66052676.11,23,27.33,24.0,13.89,35.37
Network Contracting Office (NCO) 16,79,67572884.23,23,26.33,23.5,12.06,39.24
Strategic Acquisition Center (SAC) - Frederick,89,87922885.43,24,29.67,26.5,11.95,35.96
Network Contracting Office (NCO) 14,80,84034242.44,27,26.67,23.83,11.89,42.5
Network Contracting Office (NCO) 3,82,59017660.18,31,27.33,24.5,11.56,32.93
Network Contracting Office (NCO) 18,82,51109890.92,25,27.33,25.0,9.33,39.02
Strategic Acquisition Center (SAC) - Austin,84,66775152.42,25,28.0,26.33,6.33,27.38
SAO West,71,51940712.89,27,23.67,22.33,5.97,39.44
Network Contracting Office (NCO) 15,77,50979030.11,23,25.67,24.5,4.76,29.87
Network Contracting Office (NCO) 1,80,52602303.68,22,26.67,27.33,-2.44,32.5
Network Contracting Office (NCO) 9,66,41393085.46,22,22.0,22.67,-2.94,24.24
Network Contracting Office (NCO) 11,80,55949457.51,28,26.67,27.5,-3.03,31.25
Network Contracting Office (NCO) 12,73,63733926.77,28,24.33,25.33,-3.95,31.51
Network Contracting Office (NCO) 2,76,46770709.11,27,25.33,26.5,-4.4,35.53
Network Contracting Office (NCO) 5,71,49649748.78,19,23.67,24.83,-4.7,32.39
National Acquisition Center (NAC),72,50072690.35,29,24.0,26.17,-8.28,29.17
Network Contracting Office (NCO) 10,69,50625087.58,22,23.0,25.5,-9.8,39.13
Network Contracting Office (NCO) 6,70,47933204.46,30,23.33,27.83,-16.17,40.0
Network Contracting Office (NCO) 8,69,47072262.39,20,23.0,28.17,-18.34,24.64
Network Contracting Office (NCO) 7,70,35102669.48,24,23.33,29.67,-21.35,24.29
Network Contracting Office (NCO) 17,54,27960616.12,12,18.0,28.17,-36.09,31.48
